fec_candidate_id,name,party,status,fec_committee_id,cycle,office_state,district,branch,url,crp_id
H8AK00140,"GALVIN, ALYSE",IND,C,C00665711,2018,AK,0,H,https://www.alyse4alaska.com/,
H6AK00045,"YOUNG, DONALD E",REP,I,C00012229,2018,AK,0,H,http://alaskansfordonyoung.com/,N00007999
H4AL01123,"BYRNE, BRADLEY ROBERTS",REP,I,C00545673,2018,AL,1,H,https://www.byrneforcongress.com/,N00035380
H8AL01066,"KENNEDY, ROBERT JR.",DEM,C,C00667949,2018,AL,1,H,http://www.kennedy4alabama.org/,
H8AL02197,"ISNER, TABITHA KAY",DEM,C,C00657437,2018,AL,2,H,http://tabithaisner.com/,
H0AL02087,"ROBY, MARTHA",REP,I,C00462143,2018,AL,2,H,http://martharoby.com/,N00030768
H4AL03053,"CASSON, THOMAS SICK OF D.C.",IND,C,C00668236,2018,AL,3,H,http://sickofdc.com/,
H8AL03054,"HAGAN, MALLORY",DEM,C,C00668574,2018,AL,3,H,https://www.haganforhouse.com/,
H2AL03032,"ROGERS, MICHAEL",REP,I,C00367862,2018,AL,3,H,http://www.mikerogersforcongress.com/,N00024759
H6AL04098,"ADERHOLT, ROBERT B. REP.",REP,I,C00313247,2018,AL,4,H,http://aderholtforcongress.org/,N00003028
H8AL04094,"AUMAN, JAMES LEE",DEM,C,C00665182,2018,AL,4,H,https://www.aumanforcongress.com/,
H0AL05163,"BROOKS, MO",REP,I,C00464149,2018,AL,5,H,http://mobrooksforcongress.com/,N00030910
H8AL05190,"JOFFRION, PETER S.",DEM,C,C00647677,2018,AL,5,H,https://www.peterjoffrion.com/,
H8AL06099,"KLINE, DANNER",DEM,C,C00638536,2018,AL,6,H,https://www.votedannerkline.com/,
H4AL06098,"PALMER, GARY",REP,I,C00551374,2018,AL,6,H,http://palmerforalabama.com/,N00035691
H8AL07089,"RICE, RICHARD BRAND NEW",DEM,C,C00640144,2018,AL,7,H,,
H0AL07086,"SEWELL, TERRI A.",DEM,I,C00458976,2018,AL,7,H,http://www.sewellforcongress.com/,N00030622
H0AR01083,"CRAWFORD, ERIC ALAN RICK",REP,I,C00462374,2018,AR,1,H,http://www.meetrickcrawford.com/,N00030770
H8AR01029,"DESAI, CHINTAN",DEM,C,C00661371,2018,AR,1,H,https://www.desaiforcongress.com/,
H8AR01045,"PRESLEY, ELVIS",LIB,C,,2018,AR,1,H,,
H4AR02141,"HILL, JAMES FRENCH",REP,I,C00551275,2018,AR,2,H,https://www.electfrench.com/,N00035792
H8AR02175,"SWAFFORD, JOE RYNE",LIB,C,,2018,AR,2,H,,
H8AR02159,"TUCKER, EVERETT CLARKE IV",DEM,C,C00671156,2018,AR,2,H,http://www.clarketucker.com/,
H8AR03090,"KALAGIAS, MICHAEL J",LIB,C,,2018,AR,3,H,https://mkin2012.blogspot.com/,
H8AR03074,"MAHONY, JOSH",DEM,C,C00650093,2018,AR,3,H,https://mahonyforcongress.com/,
H8AR03082,"MOODY, JOSH",IND,C,,2018,AR,3,H,,
H8AR03108,"TATE, JASON",OTH,C,,2018,AR,3,H,,
H0AR03055,"Womack, Steve",REP,I,C00477745,2018,AR,3,H,http://womackforcongress.com/,N00031857
H8AR04171,"CANADA, TOM",LIB,C,,2018,AR,4,H,,
H8AR04163,"FOSTER, JACK E",IND,C,,2018,AR,4,H,,
H8AR04155,"MARTIN, SUSANANN",W,C,C00671529,2018,AR,4,H,,
H8AR04122,"MCQUEEN, LEE",IND,C,C00658898,2018,AR,4,H,https://mcqueen2018.com/,
H8AR04130,"SHAMEL, HAYDEN CATHERINE",DEM,C,C00659235,2018,AR,4,H,https://www.haydenforcongress.com/,
H4AR04048,"WESTERMAN, BRUCE",REP,I,C00548180,2018,AR,4,H,https://www.brucewesterman.com/,N00035527
H4AS00036,"AMATA, AUMUA",REP,I,C00393041,2018,AS,0,H,,N00007635
S8AZ00221,"MCSALLY, MARTHA",REP,O,C00666040,2018,AZ,0,S,https://mcsallyforsenate.com/,
S8AZ00197,"SINEMA, KYRSTEN",DEM,O,C00508804,2018,AZ,0,S,https://kyrstensinema.com/,
H6AZ01199,"O'HALLERAN, TOM",DEM,I,C00582890,2018,AZ,1,H,http://www.tomohalleran.com/,N00037515
H2AZ09035,"ROGERS, WENDY",REP,C,C00510958,2018,AZ,1,H,http://wendyrogers.org/,
H8AZ02151,"KIRKPATRICK, ANN",DEM,O,C00651042,2018,AZ,2,H,https://www.kirkpatrickforcongress.com/,
H8AZ02185,"Marquez Peterson, Lea",REP,O,C00663054,2018,AZ,2,H,http://www.voteforlea.com/,
H2AZ07070,"GRIJALVA, RAUL M",DEM,I,C00374058,2018,AZ,3,H,http://www.standwithraul.com/,N00025284
H8AZ03159,"PIERSON, JOE NICOLAS",REP,C,C00666107,2018,AZ,3,H,https://www.piersonforcongress.com/,
H8AZ04157,"ANDRESKI, THADDEUS J MR. II",W,C,C00667535,2018,AZ,4,H,http://azcd4-thad.webstarts.com/,
H8AZ04140,"BRILL, DAVID H",DEM,C,C00664342,2018,AZ,4,H,https://www.brillforcongress.com/,
H8AZ04165,"DISANTO, DELINA",DEM,C,C00672154,2018,AZ,4,H,https://www.delinadisantoforcongress.com/,
H0AZ01259,"GOSAR, PAUL DR.",REP,I,C00461806,2018,AZ,4,H,http://drpaulgosar.com/,N00030771
H8AZ04173,"KNAUER, HARYAKSHA GREGOR",GRE,C,,2018,AZ,4,H,,
H6AZ05083,"BIGGS, ANDY MR.",UNK,I,C00610451,2018,AZ,5,H,https://biggsforcongress.com/,N00039293
H8AZ05154,"GREENE, JOAN",DEM,C,C00640938,2018,AZ,5,H,https://joangreeneaz.com/,
H8AZ06103,"MALIK, ANITA",DEM,C,C00655134,2018,AZ,6,H,https://anitaforarizona.com/,
H8AZ06095,"ROSS, HEATHER MAURA",DEM,C,C00651752,2018,AZ,6,H,https://www.heatherforaz.com/welcome,
H4AZ06045,"SCHWEIKERT, DAVID",REP,I,C00540617,2018,AZ,6,H,https://davidschweikert.com/,N00006460
H4AZ07043,"GALLEGO, RUBEN",DEM,I,C00558627,2018,AZ,7,H,https://gallegoforarizona.com/,N00036097
H8AZ08158,"Lesko, Debbie",REP,I,C00663914,2018,AZ,8,H,http://www.debbieleskoforcongress.com/,
H8AZ08083,"TIPIRNENI, HIRAL",DEM,O,C00649897,2018,AZ,8,H,http://hiralforcongress.com/,
H8AZ09024,"FERRARA, STEVE MD",REP,O,C00640268,2018,AZ,9,H,https://ferraraforcongress.com/,
H8AZ09040,"STANTON, GREG",DEM,O,C00657304,2018,AZ,9,H,http://stantonforarizona.com/,
S8CA00515,"BRADLEY, JAMES PATRICK MR",REP,C,C00674085,2018,CA,0,S,,
S8CA00408,"DE LEON, KEVIN",DEM,C,C00658773,2018,CA,0,S,https://www.kevindeleon.com/,
S0CA00199,"FEINSTEIN, DIANNE",DEM,I,C00539890,2018,CA,0,S,https://feinsteinforca.com/,
H8CA01257,"DENNEY, AUDREY",DEM,C,C00664409,2018,CA,1,H,https://www.audreyforcongress.com/,
H2CA02142,"LAMALFA, DOUG",REP,I,C00509422,2018,CA,1,H,http://www.douglamalfa.com/,N00033987
H2CA06259,"HUFFMAN, JARED",DEM,I,C00536680,2018,CA,2,H,http://jaredhuffman.com/,N00033030
H4CA02098,"MENSING, DALE KENNETH",REP,C,C00543553,2018,CA,2,H,,
H0CA10149,"GARAMENDI, JOHN",DEM,I,C00462697,2018,CA,3,H,http://www.garamendi.org/,N00030856
H6CA03067,"SCHAUPP, CHARLES EUGENE",REP,C,C00673129,2018,CA,3,H,,
H8CA04152,"MCCLINTOCK, THOMAS",REP,I,C00446815,2018,CA,4,H,http://tommcclintock.com/,N00006863
H8CA04210,"Morse, Jessica",DEM,C,C00650408,2018,CA,4,H,https://www.morse4congress.com/,
H8CA05209,"MILLS, ANTHONY",NOP,C,,2018,CA,5,H,,
H6CA05344,"PALSSON, NILS IAN",NOP,C,C00612069,2018,CA,5,H,,
H8CA01109,"THOMPSON, MIKE MR.",DEM,I,C00326363,2018,CA,5,H,http://www.mikethompsonforcongress.com/,N00007419
H6CA06219,"JEFFERSON, DELMA",DEM,C,,2018,CA,6,H,,
H6CA05195,"MATSUI, DORIS",DEM,I,C00409219,2018,CA,6,H,http://www.matsuiforcongress.com/,N00027459
H0CA03078,"BERA, AMERISH",DEM,I,C00461061,2018,CA,7,H,http://www.beraforcongress.com/,N00030717
H8CA07056,"GRANT, ANDREW",REP,C,C00649400,2018,CA,7,H,https://www.andrewgrantforcongress.com/,
H2CA08164,"COOK, PAUL",REP,I,C00512202,2018,CA,8,H,http://joinpaulcook.com/,N00034224
H8CA08120,"DONNELLY, TIMOTHY M.",REP,C,C00658021,2018,CA,8,H,https://www.donnelly4congress.com/,
H8CA08112,"DOYLE, MARGE",DEM,C,C00657122,2018,CA,8,H,https://margedoyleforcongress.com/,
H8CA10209,"HOWZE, TED D II",REP,C,C00681544,2018,CA,9,H,,
H8CA09144,"LIVENGOOD, MARLA",REP,C,C00660852,2018,CA,9,H,http://www.marlalivengood.com/,
H4CA11081,"MCNERNEY, GERALD MARK",DEM,I,C00398644,2018,CA,9,H,http://jerrymcnerney.org/,N00026926
H0CA19173,"DENHAM, JEFF",REP,I,C00473272,2018,CA,10,H,https://jeffdenham.com/,N00031593
H8CA10126,"Harder, Josh",DEM,C,C00639146,2018,CA,10,H,https://www.harderforcongress.com/,
H0CA10073,"DESAULNIER, MARK",DEM,I,C00554709,2018,CA,11,H,http://desaulnierforcongress.com/,N00030709
H0CA07111,"FITZGERALD, JOHN",REP,C,C00516591,2018,CA,11,H,,
H8CA12262,"BUTTAR, SHAHID",DEM,C,C00670463,2018,CA,12,H,https://www.shahidforchange.us/,
H8CA12239,"JAFFE, STEPHEN R",DEM,C,C00638775,2018,CA,12,H,https://jaffe4congress.com/,
H8CA05035,"PELOSI, NANCY",DEM,I,C00213512,2018,CA,12,H,https://www.pelosiforcongress.org/,N00007360
H8CA12270,"REMMER, LISA",REP,C,C00672980,2018,CA,12,H,,
H8CA09060,"LEE, BARBARA",DEM,I,C00331769,2018,CA,13,H,http://barbaraleeforcongress.org/,N00008046
H8CA14185,"OSMENA, CRISTINA",REP,C,,2018,CA,14,H,,
H8CA12171,"SPEIER, JACKIE",DEM,I,C00443705,2018,CA,14,H,http://www.jackiespeier.org/,N00029649
H8CA15117,"PETERS, RUDY PETERS",REP,C,C00671370,2018,CA,15,H,https://www.rudypetersforcongress.com/,
H2CA15094,"SWALWELL, ERIC MICHAEL",DEM,I,C00502294,2018,CA,15,H,https://www.swalwellforcongress.com/,N00033508
H4CA20082,"COSTA, JIM",DEM,I,C00391029,2018,CA,16,H,http://www.jimcosta.com/,N00026341
H8CA16065,"HENG, ELIZABETH",REP,C,C00670257,2018,CA,16,H,http://elizabethheng.com/,
H6CA17141,"COHEN, RONALD H",REP,C,C00591784,2018,CA,17,H,https://www.roncohen4congress2018.com/,N00038408
H4CA12055,"KHANNA, ROHIT",DEM,I,C00503185,2018,CA,17,H,http://www.rokhanna.com/,N00026427
